Time,Oxygen Level,Pulse Rate,Motion
23:12:30 13/06/2026,97,61,0
23:12:31 13/06/2026,97,61,0
23:12:32 13/06/2026,97,61,0
23:12:33 13/06/2026,97,61,0
23:12:34 13/06/2026,97,61,0
23:12:35 13/06/2026,97,61,0
23:12:36 13/06/2026,97,61,0
23:12:37 13/06/2026,97,61,0
23:12:38 13/06/2026,97,61,0
23:12:39 13/06/2026,97,61,0
23:12:40 13/06/2026,97,61,0
23:12:41 13/06/2026,97,61,0
23:12:42 13/06/2026,97,61,0
23:12:43 13/06/2026,97,60,0
23:12:44 13/06/2026,97,60,0
23:12:45 13/06/2026,97,60,0
23:12:46 13/06/2026,97,60,0
23:12:47 13/06/2026,97,60,0
23:12:48 13/06/2026,97,60,0
23:12:49 13/06/2026,97,60,0
23:12:50 13/06/2026,97,60,0
23:12:51 13/06/2026,97,60,0
23:12:52 13/06/2026,97,60,0
23:12:53 13/06/2026,97,60,0
23:12:54 13/06/2026,97,60,0
23:12:55 13/06/2026,97,60,0
23:12:56 13/06/2026,97,60,0
23:12:57 13/06/2026,97,59,0
23:12:58 13/06/2026,97,59,0
23:12:59 13/06/2026,97,59,0
23:13:00 13/06/2026,97,59,0
23:13:01 13/06/2026,97,59,0
23:13:02 13/06/2026,97,59,0
23:13:03 13/06/2026,97,59,0
23:13:04 13/06/2026,97,59,0
23:13:05 13/06/2026,97,59,0
23:13:06 13/06/2026,97,59,0
23:13:07 13/06/2026,97,59,0
23:13:08 13/06/2026,97,59,0
23:13:09 13/06/2026,97,59,0
23:13:10 13/06/2026,97,59,0
23:13:11 13/06/2026,97,59,0
23:13:12 13/06/2026,97,58,0
23:13:13 13/06/2026,97,58,0
23:13:14 13/06/2026,97,58,0
23:13:15 13/06/2026,97,58,0
23:13:16 13/06/2026,97,58,0
23:13:17 13/06/2026,97,58,0
23:13:18 13/06/2026,97,58,0
23:13:19 13/06/2026,97,58,0
23:13:20 13/06/2026,97,58,0
23:13:21 13/06/2026,97,58,0
23:13:22 13/06/2026,97,58,0
23:13:23 13/06/2026,97,58,0
23:13:24 13/06/2026,97,58,0
23:13:25 13/06/2026,97,58,0
23:13:26 13/06/2026,97,58,0
23:13:27 13/06/2026,97,58,0
23:13:28 13/06/2026,97,58,0
23:13:29 13/06/2026,97,58,0
23:13:30 13/06/2026,97,58,0
23:13:31 13/06/2026,97,58,0
23:13:32 13/06/2026,97,58,0
23:13:33 13/06/2026,97,57,0
23:13:34 13/06/2026,97,57,0
23:13:35 13/06/2026,97,57,0
23:13:36 13/06/2026,97,57,0
23:13:37 13/06/2026,97,57,0
23:13:38 13/06/2026,97,57,0
23:13:39 13/06/2026,97,57,0
23:13:40 13/06/2026,97,57,0
23:13:41 13/06/2026,97,57,0
23:13:42 13/06/2026,97,57,0
23:13:43 13/06/2026,97,57,0
23:13:44 13/06/2026,97,57,0
23:13:45 13/06/2026,97,57,0
23:13:46 13/06/2026,97,57,0
23:13:47 13/06/2026,97,57,0
23:13:48 13/06/2026,97,57,0
23:13:49 13/06/2026,97,57,0
23:13:50 13/06/2026,97,57,0
23:13:51 13/06/2026,97,57,0
23:13:52 13/06/2026,97,57,0
23:13:53 13/06/2026,97,57,0
23:13:54 13/06/2026,97,57,0
23:13:55 13/06/2026,97,57,0
23:13:56 13/06/2026,97,57,0
23:13:57 13/06/2026,97,57,0
23:13:58 13/06/2026,97,57,0
23:13:59 13/06/2026,97,57,0
23:14:00 13/06/2026,97,57,0
23:14:01 13/06/2026,97,57,0
23:14:02 13/06/2026,97,57,0
23:14:03 13/06/2026,97,57,0
23:14:04 13/06/2026,97,57,0
23:14:05 13/06/2026,97,57,0
23:14:06 13/06/2026,97,57,0
23:14:07 13/06/2026,97,57,0
23:14:08 13/06/2026,97,57,0
23:14:09 13/06/2026,97,57,0
23:14:10 13/06/2026,97,57,0
23:14:11 13/06/2026,97,57,0
23:14:12 13/06/2026,97,57,0
23:14:13 13/06/2026,97,57,0
23:14:14 13/06/2026,97,57,0
23:14:15 13/06/2026,97,57,0
23:14:16 13/06/2026,97,57,0
23:14:17 13/06/2026,97,57,0
23:14:18 13/06/2026,97,57,0
23:14:19 13/06/2026,97,57,0
23:14:20 13/06/2026,97,57,0
23:14:21 13/06/2026,97,57,0
23:14:22 13/06/2026,97,57,0
23:14:23 13/06/2026,97,57,0
23:14:24 13/06/2026,97,57,0
23:14:25 13/06/2026,97,57,0
23:14:26 13/06/2026,97,57,0
23:14:27 13/06/2026,97,57,0
23:14:28 13/06/2026,97,58,0
23:14:29 13/06/2026,97,58,0
23:14:30 13/06/2026,97,58,0
23:14:31 13/06/2026,97,58,0
23:14:32 13/06/2026,97,58,0
23:14:33 13/06/2026,97,58,0
23:14:34 13/06/2026,97,58,0
23:14:35 13/06/2026,97,58,0
23:14:36 13/06/2026,97,58,0
23:14:37 13/06/2026,97,58,0
23:14:38 13/06/2026,97,58,0
23:14:39 13/06/2026,97,58,0
23:14:40 13/06/2026,97,58,0
23:14:41 13/06/2026,97,58,0
23:14:42 13/06/2026,97,58,0
23:14:43 13/06/2026,97,58,0
23:14:44 13/06/2026,97,58,0
23:14:45 13/06/2026,97,58,0
23:14:46 13/06/2026,97,58,0
23:14:47 13/06/2026,97,58,0
23:14:48 13/06/2026,97,58,0
23:14:49 13/06/2026,97,58,0
23:14:50 13/06/2026,97,58,0
23:14:51 13/06/2026,97,58,0
23:14:52 13/06/2026,97,58,0
23:14:53 13/06/2026,97,59,0
23:14:54 13/06/2026,97,59,0
23:14:55 13/06/2026,97,59,0
23:14:56 13/06/2026,97,59,0
23:14:57 13/06/2026,97,59,0
23:14:58 13/06/2026,97,59,0
23:14:59 13/06/2026,97,59,0
23:15:00 13/06/2026,97,59,0
23:15:01 13/06/2026,97,59,0
23:15:02 13/06/2026,97,59,0
23:15:03 13/06/2026,97,59,0
23:15:04 13/06/2026,97,59,0
23:15:05 13/06/2026,97,59,0
23:15:06 13/06/2026,97,59,0
23:15:07 13/06/2026,97,59,0
23:15:08 13/06/2026,97,59,0
23:15:09 13/06/2026,97,59,0
23:15:10 13/06/2026,97,59,0
23:15:11 13/06/2026,97,59,0
23:15:12 13/06/2026,97,59,0
23:15:13 13/06/2026,97,59,0
23:15:14 13/06/2026,97,60,0
23:15:15 13/06/2026,97,60,0
23:15:16 13/06/2026,97,60,3
23:15:17 13/06/2026,97,60,0
23:15:18 13/06/2026,97,60,0
23:15:19 13/06/2026,97,60,0
23:15:20 13/06/2026,97,60,0
23:15:21 13/06/2026,97,60,0
23:15:22 13/06/2026,97,60,0
23:15:23 13/06/2026,97,60,0
23:15:24 13/06/2026,97,60,0
23:15:25 13/06/2026,97,60,0
23:15:26 13/06/2026,97,60,0
23:15:27 13/06/2026,97,60,0
23:15:28 13/06/2026,97,60,0
23:15:29 13/06/2026,97,60,0
23:15:30 13/06/2026,97,60,0
23:15:31 13/06/2026,97,60,0
23:15:32 13/06/2026,97,60,0
23:15:33 13/06/2026,97,60,0
23:15:34 13/06/2026,97,60,0
23:15:35 13/06/2026,97,60,0
23:15:36 13/06/2026,97,60,0
23:15:37 13/06/2026,97,60,0
23:15:38 13/06/2026,97,60,0
23:15:39 13/06/2026,97,60,0
23:15:40 13/06/2026,97,60,0
23:15:41 13/06/2026,97,61,0
23:15:42 13/06/2026,97,61,0
23:15:43 13/06/2026,97,61,0
23:15:44 13/06/2026,97,61,0
23:15:45 13/06/2026,97,61,0
23:15:46 13/06/2026,97,61,0
23:15:47 13/06/2026,97,61,0
23:15:48 13/06/2026,97,61,0
23:15:49 13/06/2026,97,61,0
23:15:50 13/06/2026,97,61,0
23:15:51 13/06/2026,97,61,0
23:15:52 13/06/2026,97,61,0
23:15:53 13/06/2026,97,61,0
23:15:54 13/06/2026,97,61,0
23:15:55 13/06/2026,97,61,0
23:15:56 13/06/2026,97,61,0
23:15:57 13/06/2026,97,61,0
23:15:58 13/06/2026,97,61,0
23:15:59 13/06/2026,97,61,0
23:16:00 13/06/2026,97,61,0
23:16:01 13/06/2026,97,61,0
23:16:02 13/06/2026,97,61,0
23:16:03 13/06/2026,97,61,0
23:16:04 13/06/2026,97,61,0
23:16:05 13/06/2026,97,61,0
23:16:06 13/06/2026,97,61,0
23:16:07 13/06/2026,97,61,0
23:16:08 13/06/2026,97,61,0
23:16:09 13/06/2026,97,61,0
23:16:10 13/06/2026,97,61,0
23:16:11 13/06/2026,97,61,0
23:16:12 13/06/2026,97,61,0
23:16:13 13/06/2026,97,61,0
23:16:14 13/06/2026,97,61,0
23:16:15 13/06/2026,97,61,0
23:16:16 13/06/2026,97,61,0
23:16:17 13/06/2026,97,61,0
23:16:18 13/06/2026,97,61,0
23:16:19 13/06/2026,97,61,0
23:16:20 13/06/2026,97,61,0
23:16:21 13/06/2026,97,61,0
23:16:22 13/06/2026,97,61,0
23:16:23 13/06/2026,97,61,0
23:16:24 13/06/2026,97,61,0
23:16:25 13/06/2026,97,61,0
23:16:26 13/06/2026,97,60,0
23:16:27 13/06/2026,97,60,0
23:16:28 13/06/2026,97,60,0
23:16:29 13/06/2026,97,60,0
23:16:30 13/06/2026,97,60,0
23:16:31 13/06/2026,97,60,0
23:16:32 13/06/2026,97,60,0
23:16:33 13/06/2026,97,60,0
23:16:34 13/06/2026,97,60,0
23:16:35 13/06/2026,97,60,0
23:16:36 13/06/2026,97,60,0
23:16:37 13/06/2026,97,60,0
23:16:38 13/06/2026,97,60,0
23:16:39 13/06/2026,97,60,0
23:16:40 13/06/2026,97,60,0
23:16:41 13/06/2026,97,60,0
23:16:42 13/06/2026,97,60,0
23:16:43 13/06/2026,97,60,0
23:16:44 13/06/2026,97,60,0
23:16:45 13/06/2026,97,60,0
23:16:46 13/06/2026,97,60,0
23:16:47 13/06/2026,97,60,0
23:16:48 13/06/2026,97,59,0
23:16:49 13/06/2026,97,59,0
23:16:50 13/06/2026,97,59,0
23:16:51 13/06/2026,97,59,0
23:16:52 13/06/2026,97,59,0
23:16:53 13/06/2026,97,59,0
23:16:54 13/06/2026,97,59,0
23:16:55 13/06/2026,97,59,0
23:16:56 13/06/2026,97,59,0
23:16:57 13/06/2026,97,59,0
23:16:58 13/06/2026,97,59,0
23:16:59 13/06/2026,97,59,0
23:17:00 13/06/2026,97,59,0
23:17:01 13/06/2026,97,59,0
23:17:02 13/06/2026,97,59,0
23:17:03 13/06/2026,97,59,0
23:17:04 13/06/2026,97,58,0
23:17:05 13/06/2026,97,58,0
23:17:06 13/06/2026,97,58,0
23:17:07 13/06/2026,97,58,0
23:17:08 13/06/2026,97,58,0
23:17:09 13/06/2026,97,58,0
23:17:10 13/06/2026,97,58,0
23:17:11 13/06/2026,97,58,0
23:17:12 13/06/2026,97,58,0
23:17:13 13/06/2026,97,58,0
23:17:14 13/06/2026,97,58,0
23:17:15 13/06/2026,97,58,0
23:17:16 13/06/2026,97,58,0
23:17:17 13/06/2026,97,57,0
23:17:18 13/06/2026,97,57,0
23:17:19 13/06/2026,97,57,0
23:17:20 13/06/2026,97,57,0
23:17:21 13/06/2026,97,57,0
23:17:22 13/06/2026,97,57,0
23:17:23 13/06/2026,97,57,0
23:17:24 13/06/2026,97,57,0
23:17:25 13/06/2026,97,57,0
23:17:26 13/06/2026,97,57,0
23:17:27 13/06/2026,97,57,0
23:17:28 13/06/2026,97,57,0
23:17:29 13/06/2026,97,57,0
23:17:30 13/06/2026,97,56,0
23:17:31 13/06/2026,97,56,0
23:17:32 13/06/2026,97,56,0
23:17:33 13/06/2026,97,56,0
23:17:34 13/06/2026,97,56,0
23:17:35 13/06/2026,97,56,0
23:17:36 13/06/2026,97,56,0
23:17:37 13/06/2026,97,56,0
23:17:38 13/06/2026,97,56,0
23:17:39 13/06/2026,97,56,0
23:17:40 13/06/2026,97,56,0
23:17:41 13/06/2026,97,56,0
23:17:42 13/06/2026,97,56,0
23:17:43 13/06/2026,97,55,0
23:17:44 13/06/2026,97,55,0
23:17:45 13/06/2026,97,55,0
23:17:46 13/06/2026,97,55,0
23:17:47 13/06/2026,97,55,0
23:17:48 13/06/2026,97,55,0
23:17:49 13/06/2026,97,55,0
23:17:50 13/06/2026,97,55,0
23:17:51 13/06/2026,97,55,0
23:17:52 13/06/2026,97,55,0
23:17:53 13/06/2026,97,55,0
23:17:54 13/06/2026,97,55,0
23:17:55 13/06/2026,97,55,0
23:17:56 13/06/2026,97,54,0
23:17:57 13/06/2026,97,54,0
23:17:58 13/06/2026,97,54,0
23:17:59 13/06/2026,97,54,0
23:18:00 13/06/2026,97,54,0
23:18:01 13/06/2026,97,54,0
23:18:02 13/06/2026,97,54,0
23:18:03 13/06/2026,97,54,0
23:18:04 13/06/2026,97,54,0
23:18:05 13/06/2026,97,54,0
23:18:06 13/06/2026,97,54,0
23:18:07 13/06/2026,97,54,0
23:18:08 13/06/2026,97,54,0
23:18:09 13/06/2026,97,54,0
23:18:10 13/06/2026,97,54,0
23:18:11 13/06/2026,97,54,0
23:18:12 13/06/2026,97,53,0
23:18:13 13/06/2026,97,53,0
23:18:14 13/06/2026,97,53,0
23:18:15 13/06/2026,97,53,0
23:18:16 13/06/2026,97,53,0
23:18:17 13/06/2026,97,53,0
23:18:18 13/06/2026,97,53,0
23:18:19 13/06/2026,97,53,0
23:18:20 13/06/2026,97,53,0
23:18:21 13/06/2026,97,53,0
23:18:22 13/06/2026,97,53,0
23:18:23 13/06/2026,97,53,0
23:18:24 13/06/2026,97,53,0
23:18:25 13/06/2026,97,53,0
23:18:26 13/06/2026,97,53,0
23:18:27 13/06/2026,97,53,0
23:18:28 13/06/2026,97,53,0
23:18:29 13/06/2026,97,53,0
23:18:30 13/06/2026,97,53,0
23:18:31 13/06/2026,97,53,0
23:18:32 13/06/2026,97,53,0
23:18:33 13/06/2026,97,53,0
23:18:34 13/06/2026,97,53,0
23:18:35 13/06/2026,97,53,0
23:18:36 13/06/2026,97,53,0
23:18:37 13/06/2026,97,53,0
23:18:38 13/06/2026,97,52,0
23:18:39 13/06/2026,97,52,0
23:18:40 13/06/2026,97,52,0
23:18:41 13/06/2026,97,52,0
23:18:42 13/06/2026,97,52,0
23:18:43 13/06/2026,97,52,0
23:18:44 13/06/2026,97,52,0
23:18:45 13/06/2026,97,52,0
23:18:46 13/06/2026,97,52,0
23:18:47 13/06/2026,97,52,0
23:18:48 13/06/2026,97,52,0
23:18:49 13/06/2026,97,52,0
23:18:50 13/06/2026,97,52,0
23:18:51 13/06/2026,97,52,0
23:18:52 13/06/2026,97,52,0
23:18:53 13/06/2026,97,52,0
23:18:54 13/06/2026,97,52,0
23:18:55 13/06/2026,97,52,0
23:18:56 13/06/2026,97,52,0
23:18:57 13/06/2026,97,52,0
23:18:58 13/06/2026,97,52,0
23:18:59 13/06/2026,97,52,0
23:19:00 13/06/2026,97,52,0
23:19:01 13/06/2026,97,52,0
23:19:02 13/06/2026,97,52,0
23:19:03 13/06/2026,97,52,0
23:19:04 13/06/2026,97,52,0
23:19:05 13/06/2026,97,52,0
23:19:06 13/06/2026,97,52,0
23:19:07 13/06/2026,97,52,0
23:19:08 13/06/2026,97,52,0
23:19:09 13/06/2026,97,52,0
23:19:10 13/06/2026,97,52,0
23:19:11 13/06/2026,97,53,0
23:19:12 13/06/2026,97,53,0
23:19:13 13/06/2026,97,53,0
23:19:14 13/06/2026,97,53,0
23:19:15 13/06/2026,97,53,0
23:19:16 13/06/2026,97,53,0
23:19:17 13/06/2026,97,53,0
23:19:18 13/06/2026,97,53,0
23:19:19 13/06/2026,97,53,0
23:19:20 13/06/2026,97,53,0
23:19:21 13/06/2026,97,53,0
23:19:22 13/06/2026,97,53,0
23:19:23 13/06/2026,97,53,0
23:19:24 13/06/2026,97,53,0
23:19:25 13/06/2026,97,53,0
23:19:26 13/06/2026,97,53,0
23:19:27 13/06/2026,97,53,0
23:19:28 13/06/2026,97,53,0
23:19:29 13/06/2026,97,53,0
23:19:30 13/06/2026,97,53,0
23:19:31 13/06/2026,97,53,0
23:19:32 13/06/2026,97,53,0
23:19:33 13/06/2026,97,53,0
23:19:34 13/06/2026,97,53,0
23:19:35 13/06/2026,97,53,0
23:19:36 13/06/2026,97,53,0
23:19:37 13/06/2026,97,53,0
23:19:38 13/06/2026,97,53,0
23:19:39 13/06/2026,97,54,0
23:19:40 13/06/2026,97,54,0
23:19:41 13/06/2026,97,54,0
23:19:42 13/06/2026,97,54,0
23:19:43 13/06/2026,97,54,0
23:19:44 13/06/2026,97,54,0
23:19:45 13/06/2026,97,54,0
23:19:46 13/06/2026,97,54,0
23:19:47 13/06/2026,97,54,0
23:19:48 13/06/2026,97,54,0
23:19:49 13/06/2026,97,54,0
23:19:50 13/06/2026,97,54,0
23:19:51 13/06/2026,97,54,0
23:19:52 13/06/2026,97,54,0
23:19:53 13/06/2026,97,54,0
23:19:54 13/06/2026,97,54,0
23:19:55 13/06/2026,97,54,0
23:19:56 13/06/2026,97,54,0
23:19:57 13/06/2026,97,54,0
23:19:58 13/06/2026,97,54,0
23:19:59 13/06/2026,97,55,0
23:20:00 13/06/2026,97,55,0
23:20:01 13/06/2026,97,55,0
23:20:02 13/06/2026,97,55,0
23:20:03 13/06/2026,97,55,0
23:20:04 13/06/2026,97,55,0
23:20:05 13/06/2026,97,55,0
23:20:06 13/06/2026,97,55,0
23:20:07 13/06/2026,97,55,0
23:20:08 13/06/2026,97,55,0
23:20:09 13/06/2026,97,55,0
23:20:10 13/06/2026,97,55,0
23:20:11 13/06/2026,97,55,0
23:20:12 13/06/2026,97,55,0
23:20:13 13/06/2026,97,55,0
23:20:14 13/06/2026,97,55,0
23:20:15 13/06/2026,97,55,0
23:20:16 13/06/2026,97,55,0
23:20:17 13/06/2026,97,55,0
23:20:18 13/06/2026,97,55,0
23:20:19 13/06/2026,97,56,0
23:20:20 13/06/2026,97,56,0
23:20:21 13/06/2026,97,56,0
23:20:22 13/06/2026,97,56,0
23:20:23 13/06/2026,97,56,0
23:20:24 13/06/2026,97,56,0
23:20:25 13/06/2026,97,56,0
23:20:26 13/06/2026,97,56,0
23:20:27 13/06/2026,97,56,0
23:20:28 13/06/2026,97,56,0
23:20:29 13/06/2026,97,56,0
23:20:30 13/06/2026,97,56,0
23:20:31 13/06/2026,97,56,0
23:20:32 13/06/2026,97,56,0
23:20:33 13/06/2026,97,56,0
23:20:34 13/06/2026,97,56,0
23:20:35 13/06/2026,97,56,0
23:20:36 13/06/2026,97,56,0
23:20:37 13/06/2026,97,56,0
23:20:38 13/06/2026,97,56,0
23:20:39 13/06/2026,97,56,0
23:20:40 13/06/2026,97,56,0
23:20:41 13/06/2026,97,56,0
23:20:42 13/06/2026,97,56,0
23:20:43 13/06/2026,97,56,0
23:20:44 13/06/2026,97,56,0
23:20:45 13/06/2026,97,56,0
23:20:46 13/06/2026,97,56,0
23:20:47 13/06/2026,97,57,0
23:20:48 13/06/2026,97,57,0
23:20:49 13/06/2026,97,57,0
23:20:50 13/06/2026,97,57,0
23:20:51 13/06/2026,97,57,0
23:20:52 13/06/2026,97,57,0
23:20:53 13/06/2026,97,57,0
23:20:54 13/06/2026,97,57,0
23:20:55 13/06/2026,97,57,0
23:20:56 13/06/2026,97,57,0
23:20:57 13/06/2026,97,57,0
23:20:58 13/06/2026,97,57,0
23:20:59 13/06/2026,97,57,0
23:21:00 13/06/2026,97,57,0
23:21:01 13/06/2026,97,57,0
23:21:02 13/06/2026,97,57,0
23:21:03 13/06/2026,97,57,0
23:21:04 13/06/2026,97,57,0
23:21:05 13/06/2026,97,57,0
23:21:06 13/06/2026,97,57,0
23:21:07 13/06/2026,97,57,0
23:21:08 13/06/2026,97,57,0
23:21:09 13/06/2026,97,57,0
23:21:10 13/06/2026,97,57,0
23:21:11 13/06/2026,97,57,0
23:21:12 13/06/2026,97,57,0
23:21:13 13/06/2026,97,57,0
23:21:14 13/06/2026,97,57,0
23:21:15 13/06/2026,97,57,0
23:21:16 13/06/2026,97,57,0
23:21:17 13/06/2026,97,57,0
23:21:18 13/06/2026,97,57,0
23:21:19 13/06/2026,97,57,0
23:21:20 13/06/2026,97,57,0
23:21:21 13/06/2026,97,57,0
23:21:22 13/06/2026,97,57,0
23:21:23 13/06/2026,97,56,0
23:21:24 13/06/2026,97,56,0
23:21:25 13/06/2026,97,56,0
23:21:26 13/06/2026,97,56,0
23:21:27 13/06/2026,97,56,0
23:21:28 13/06/2026,97,56,0
23:21:29 13/06/2026,97,56,0
23:21:30 13/06/2026,97,56,0
23:21:31 13/06/2026,97,56,0
23:21:32 13/06/2026,97,56,0
23:21:33 13/06/2026,97,56,0
23:21:34 13/06/2026,97,56,0
23:21:35 13/06/2026,97,56,0
23:21:36 13/06/2026,97,56,0
23:21:37 13/06/2026,97,56,0
23:21:38 13/06/2026,97,56,0
23:21:39 13/06/2026,97,56,0
23:21:40 13/06/2026,97,56,0
23:21:41 13/06/2026,97,56,0
23:21:42 13/06/2026,97,56,0
23:21:43 13/06/2026,97,56,0
23:21:44 13/06/2026,97,56,0
23:21:45 13/06/2026,97,56,0
23:21:46 13/06/2026,97,56,0
23:21:47 13/06/2026,97,56,0
23:21:48 13/06/2026,97,56,0
23:21:49 13/06/2026,97,55,0
23:21:50 13/06/2026,97,55,0
23:21:51 13/06/2026,97,55,0
23:21:52 13/06/2026,97,55,0
23:21:53 13/06/2026,97,55,0
23:21:54 13/06/2026,97,55,0
23:21:55 13/06/2026,97,55,0
23:21:56 13/06/2026,97,55,0
23:21:57 13/06/2026,97,55,0
23:21:58 13/06/2026,97,55,0
23:21:59 13/06/2026,97,55,0
23:22:00 13/06/2026,97,55,0
23:22:01 13/06/2026,97,55,0
23:22:02 13/06/2026,97,55,0
23:22:03 13/06/2026,97,55,0
23:22:04 13/06/2026,97,55,0
23:22:05 13/06/2026,97,55,0
23:22:06 13/06/2026,97,54,0
23:22:07 13/06/2026,97,54,0
23:22:08 13/06/2026,97,54,0
23:22:09 13/06/2026,97,54,0
23:22:10 13/06/2026,97,54,0
23:22:11 13/06/2026,97,54,0
23:22:12 13/06/2026,97,54,0
23:22:13 13/06/2026,97,54,0
23:22:14 13/06/2026,97,54,0
23:22:15 13/06/2026,97,54,0
23:22:16 13/06/2026,97,54,0
23:22:17 13/06/2026,97,54,0
23:22:18 13/06/2026,97,54,0
23:22:19 13/06/2026,97,54,0
23:22:20 13/06/2026,97,54,0
23:22:21 13/06/2026,97,53,0
23:22:22 13/06/2026,97,53,0
23:22:23 13/06/2026,97,53,0
23:22:24 13/06/2026,97,53,0
23:22:25 13/06/2026,97,53,0
23:22:26 13/06/2026,97,53,0
23:22:27 13/06/2026,97,53,0
23:22:28 13/06/2026,97,53,0
23:22:29 13/06/2026,97,53,0
23:22:30 13/06/2026,97,53,0
23:22:31 13/06/2026,97,53,0
23:22:32 13/06/2026,97,53,0
23:22:33 13/06/2026,97,53,0
23:22:34 13/06/2026,97,53,0
23:22:35 13/06/2026,97,53,0
23:22:36 13/06/2026,97,52,0
23:22:37 13/06/2026,97,52,0
23:22:38 13/06/2026,97,52,0
23:22:39 13/06/2026,97,52,0
23:22:40 13/06/2026,97,52,0
23:22:41 13/06/2026,97,52,0
23:22:42 13/06/2026,97,52,0
23:22:43 13/06/2026,97,52,0
23:22:44 13/06/2026,97,52,0
23:22:45 13/06/2026,97,52,0
23:22:46 13/06/2026,97,52,0
23:22:47 13/06/2026,97,52,0
23:22:48 13/06/2026,97,52,0
23:22:49 13/06/2026,97,52,0
23:22:50 13/06/2026,97,52,0
23:22:51 13/06/2026,97,52,0
23:22:52 13/06/2026,97,51,0
23:22:53 13/06/2026,97,51,0
23:22:54 13/06/2026,97,51,0
23:22:55 13/06/2026,97,51,0
23:22:56 13/06/2026,97,51,0
23:22:57 13/06/2026,97,51,0
23:22:58 13/06/2026,97,51,0
23:22:59 13/06/2026,97,51,0
23:23:00 13/06/2026,97,51,0
23:23:01 13/06/2026,97,51,0
23:23:02 13/06/2026,97,51,0
23:23:03 13/06/2026,97,51,0
23:23:04 13/06/2026,97,51,0
23:23:05 13/06/2026,97,51,0
23:23:06 13/06/2026,97,51,0
23:23:07 13/06/2026,97,51,0
23:23:08 13/06/2026,97,51,0
23:23:09 13/06/2026,97,51,0
23:23:10 13/06/2026,97,51,0
23:23:11 13/06/2026,97,51,0
23:23:12 13/06/2026,97,51,0
23:23:13 13/06/2026,97,50,0
23:23:14 13/06/2026,97,50,0
23:23:15 13/06/2026,97,50,0
23:23:16 13/06/2026,97,50,0
23:23:17 13/06/2026,97,50,0
23:23:18 13/06/2026,97,50,0
23:23:19 13/06/2026,97,50,0
23:23:20 13/06/2026,97,50,0
23:23:21 13/06/2026,97,50,0
23:23:22 13/06/2026,97,50,0
23:23:23 13/06/2026,97,50,0
23:23:24 13/06/2026,97,50,0
23:23:25 13/06/2026,97,50,0
23:23:26 13/06/2026,97,50,0
23:23:27 13/06/2026,97,50,0
23:23:28 13/06/2026,97,50,0
23:23:29 13/06/2026,97,50,0
23:23:30 13/06/2026,97,50,0
23:23:31 13/06/2026,97,50,0
23:23:32 13/06/2026,97,50,0
23:23:33 13/06/2026,97,50,0
23:23:34 13/06/2026,97,50,0
23:23:35 13/06/2026,97,50,0
23:23:36 13/06/2026,97,50,0
23:23:37 13/06/2026,97,50,0
23:23:38 13/06/2026,97,50,0
23:23:39 13/06/2026,97,50,0
23:23:40 13/06/2026,97,50,0
23:23:41 13/06/2026,96,50,0
23:23:42 13/06/2026,96,50,0
23:23:43 13/06/2026,96,50,0
23:23:44 13/06/2026,96,50,0
23:23:45 13/06/2026,96,50,0
23:23:46 13/06/2026,96,50,0
23:23:47 13/06/2026,96,50,0
23:23:48 13/06/2026,96,50,0
23:23:49 13/06/2026,96,50,0
23:23:50 13/06/2026,96,50,0
23:23:51 13/06/2026,96,50,0
23:23:52 13/06/2026,96,50,0
23:23:53 13/06/2026,96,50,0
23:23:54 13/06/2026,96,50,0
23:23:55 13/06/2026,96,50,0
23:23:56 13/06/2026,96,50,0
23:23:57 13/06/2026,96,50,0
23:23:58 13/06/2026,96,50,0
23:23:59 13/06/2026,96,50,0
23:24:00 13/06/2026,96,50,0
23:24:01 13/06/2026,96,50,0
23:24:02 13/06/2026,96,50,0
23:24:03 13/06/2026,96,50,0
23:24:04 13/06/2026,96,50,0
23:24:05 13/06/2026,96,50,0
23:24:06 13/06/2026,96,50,0
23:24:07 13/06/2026,96,51,0
23:24:08 13/06/2026,96,51,0
23:24:09 13/06/2026,96,51,0
23:24:10 13/06/2026,96,51,0
23:24:11 13/06/2026,96,51,0
23:24:12 13/06/2026,96,51,0
23:24:13 13/06/2026,96,51,0
23:24:14 13/06/2026,96,51,0
23:24:15 13/06/2026,96,51,0
23:24:16 13/06/2026,96,51,0
23:24:17 13/06/2026,96,51,0
23:24:18 13/06/2026,96,51,0
23:24:19 13/06/2026,96,51,0
23:24:20 13/06/2026,96,51,0
23:24:21 13/06/2026,96,51,0
23:24:22 13/06/2026,96,51,0
23:24:23 13/06/2026,96,51,0
23:24:24 13/06/2026,96,51,0
23:24:25 13/06/2026,96,51,0
23:24:26 13/06/2026,96,51,0
23:24:27 13/06/2026,96,51,0
23:24:28 13/06/2026,96,52,0
23:24:29 13/06/2026,96,52,0
23:24:30 13/06/2026,96,52,0
23:24:31 13/06/2026,96,52,0
23:24:32 13/06/2026,96,52,0
23:24:33 13/06/2026,96,52,0
23:24:34 13/06/2026,96,52,0
23:24:35 13/06/2026,96,52,0
23:24:36 13/06/2026,96,52,0
23:24:37 13/06/2026,96,52,0
23:24:38 13/06/2026,96,52,0
23:24:39 13/06/2026,96,52,0
23:24:40 13/06/2026,96,52,0
23:24:41 13/06/2026,96,52,0
23:24:42 13/06/2026,96,52,0
23:24:43 13/06/2026,96,52,0
23:24:44 13/06/2026,96,53,0
