Time,Oxygen Level,Pulse Rate,Motion
23:12:30 12/06/2026,97,61,0
23:12:31 12/06/2026,97,61,0
23:12:32 12/06/2026,97,61,0
23:12:33 12/06/2026,97,61,0
23:12:34 12/06/2026,97,61,0
23:12:35 12/06/2026,97,61,0
23:12:36 12/06/2026,97,61,0
23:12:37 12/06/2026,97,61,0
23:12:38 12/06/2026,97,61,0
23:12:39 12/06/2026,97,61,0
23:12:40 12/06/2026,97,61,0
23:12:41 12/06/2026,97,61,0
23:12:42 12/06/2026,97,61,0
23:12:43 12/06/2026,97,60,0
23:12:44 12/06/2026,97,60,0
23:12:45 12/06/2026,97,60,0
23:12:46 12/06/2026,97,60,0
23:12:47 12/06/2026,97,60,0
23:12:48 12/06/2026,97,60,0
23:12:49 12/06/2026,97,60,0
23:12:50 12/06/2026,97,60,0
23:12:51 12/06/2026,97,60,0
23:12:52 12/06/2026,97,60,0
23:12:53 12/06/2026,97,60,0
23:12:54 12/06/2026,97,60,0
23:12:55 12/06/2026,97,60,0
23:12:56 12/06/2026,97,60,0
23:12:57 12/06/2026,97,59,0
23:12:58 12/06/2026,97,59,0
23:12:59 12/06/2026,97,59,0
23:13:00 12/06/2026,97,59,0
23:13:01 12/06/2026,97,59,0
23:13:02 12/06/2026,97,59,0
23:13:03 12/06/2026,97,59,0
23:13:04 12/06/2026,97,59,0
23:13:05 12/06/2026,97,59,0
23:13:06 12/06/2026,97,59,0
23:13:07 12/06/2026,97,59,0
23:13:08 12/06/2026,97,59,0
23:13:09 12/06/2026,97,59,0
23:13:10 12/06/2026,97,59,0
23:13:11 12/06/2026,97,59,0
23:13:12 12/06/2026,97,58,0
23:13:13 12/06/2026,97,58,0
23:13:14 12/06/2026,97,58,0
23:13:15 12/06/2026,97,58,0
23:13:16 12/06/2026,97,58,0
23:13:17 12/06/2026,97,58,0
23:13:18 12/06/2026,97,58,0
23:13:19 12/06/2026,97,58,0
23:13:20 12/06/2026,97,58,0
23:13:21 12/06/2026,97,58,0
23:13:22 12/06/2026,97,58,0
23:13:23 12/06/2026,97,58,0
23:13:24 12/06/2026,97,58,0
23:13:25 12/06/2026,97,58,0
23:13:26 12/06/2026,97,58,0
23:13:27 12/06/2026,97,58,0
23:13:28 12/06/2026,97,58,0
23:13:29 12/06/2026,97,58,0
23:13:30 12/06/2026,97,58,0
23:13:31 12/06/2026,97,58,0
23:13:32 12/06/2026,97,58,0
23:13:33 12/06/2026,97,57,0
23:13:34 12/06/2026,97,57,0
23:13:35 12/06/2026,97,57,0
23:13:36 12/06/2026,97,57,0
23:13:37 12/06/2026,97,57,0
23:13:38 12/06/2026,97,57,0
23:13:39 12/06/2026,97,57,0
23:13:40 12/06/2026,97,57,0
23:13:41 12/06/2026,97,57,0
23:13:42 12/06/2026,97,57,0
23:13:43 12/06/2026,97,57,0
23:13:44 12/06/2026,97,57,0
23:13:45 12/06/2026,97,57,0
23:13:46 12/06/2026,97,57,0
23:13:47 12/06/2026,97,57,0
23:13:48 12/06/2026,97,57,0
23:13:49 12/06/2026,97,57,0
23:13:50 12/06/2026,97,57,0
23:13:51 12/06/2026,97,57,0
23:13:52 12/06/2026,97,57,0
23:13:53 12/06/2026,97,57,0
23:13:54 12/06/2026,97,57,0
23:13:55 12/06/2026,97,57,0
23:13:56 12/06/2026,97,57,0
23:13:57 12/06/2026,97,57,0
23:13:58 12/06/2026,97,57,0
23:13:59 12/06/2026,97,57,0
23:14:00 12/06/2026,97,57,0
23:14:01 12/06/2026,97,57,0
23:14:02 12/06/2026,97,57,0
23:14:03 12/06/2026,97,57,0
23:14:04 12/06/2026,97,57,0
23:14:05 12/06/2026,97,57,0
23:14:06 12/06/2026,97,57,0
23:14:07 12/06/2026,97,57,0
23:14:08 12/06/2026,97,57,0
23:14:09 12/06/2026,97,57,0
23:14:10 12/06/2026,97,57,0
23:14:11 12/06/2026,97,57,0
23:14:12 12/06/2026,97,57,0
23:14:13 12/06/2026,97,57,0
23:14:14 12/06/2026,97,57,0
23:14:15 12/06/2026,97,57,0
23:14:16 12/06/2026,97,57,0
23:14:17 12/06/2026,97,57,0
23:14:18 12/06/2026,97,57,0
23:14:19 12/06/2026,97,57,0
23:14:20 12/06/2026,97,57,0
23:14:21 12/06/2026,97,57,0
23:14:22 12/06/2026,97,57,0
23:14:23 12/06/2026,97,57,0
23:14:24 12/06/2026,97,57,0
23:14:25 12/06/2026,97,57,0
23:14:26 12/06/2026,97,57,0
23:14:27 12/06/2026,97,57,0
23:14:28 12/06/2026,97,58,0
23:14:29 12/06/2026,97,58,0
23:14:30 12/06/2026,97,58,0
23:14:31 12/06/2026,97,58,0
23:14:32 12/06/2026,97,58,0
23:14:33 12/06/2026,97,58,0
23:14:34 12/06/2026,97,58,0
23:14:35 12/06/2026,97,58,0
23:14:36 12/06/2026,97,58,0
23:14:37 12/06/2026,97,58,0
23:14:38 12/06/2026,97,58,0
23:14:39 12/06/2026,97,58,0
23:14:40 12/06/2026,97,58,0
23:14:41 12/06/2026,97,58,0
23:14:42 12/06/2026,97,58,0
23:14:43 12/06/2026,97,58,0
23:14:44 12/06/2026,97,58,0
23:14:45 12/06/2026,97,58,0
23:14:46 12/06/2026,97,58,0
23:14:47 12/06/2026,97,58,0
23:14:48 12/06/2026,97,58,0
23:14:49 12/06/2026,97,58,0
23:14:50 12/06/2026,97,58,0
23:14:51 12/06/2026,97,58,0
23:14:52 12/06/2026,97,58,0
23:14:53 12/06/2026,97,59,0
23:14:54 12/06/2026,97,59,0
23:14:55 12/06/2026,97,59,0
23:14:56 12/06/2026,97,59,0
23:14:57 12/06/2026,97,59,0
23:14:58 12/06/2026,97,59,0
23:14:59 12/06/2026,97,59,0
23:15:00 12/06/2026,97,59,0
23:15:01 12/06/2026,97,59,0
23:15:02 12/06/2026,97,59,0
23:15:03 12/06/2026,97,59,0
23:15:04 12/06/2026,97,59,0
23:15:05 12/06/2026,97,59,0
23:15:06 12/06/2026,97,59,0
23:15:07 12/06/2026,97,59,0
23:15:08 12/06/2026,97,59,0
23:15:09 12/06/2026,97,59,0
23:15:10 12/06/2026,97,59,0
23:15:11 12/06/2026,97,59,0
23:15:12 12/06/2026,97,59,0
23:15:13 12/06/2026,97,59,0
23:15:14 12/06/2026,97,60,0
23:15:15 12/06/2026,97,60,0
23:15:16 12/06/2026,97,60,3
23:15:17 12/06/2026,97,60,0
23:15:18 12/06/2026,97,60,0
23:15:19 12/06/2026,97,60,0
23:15:20 12/06/2026,97,60,0
23:15:21 12/06/2026,97,60,0
23:15:22 12/06/2026,97,60,0
23:15:23 12/06/2026,97,60,0
23:15:24 12/06/2026,97,60,0
23:15:25 12/06/2026,97,60,0
23:15:26 12/06/2026,97,60,0
23:15:27 12/06/2026,97,60,0
23:15:28 12/06/2026,97,60,0
23:15:29 12/06/2026,97,60,0
23:15:30 12/06/2026,97,60,0
23:15:31 12/06/2026,97,60,0
23:15:32 12/06/2026,97,60,0
23:15:33 12/06/2026,97,60,0
23:15:34 12/06/2026,97,60,0
23:15:35 12/06/2026,97,60,0
23:15:36 12/06/2026,97,60,0
23:15:37 12/06/2026,97,60,0
23:15:38 12/06/2026,97,60,0
23:15:39 12/06/2026,97,60,0
23:15:40 12/06/2026,97,60,0
23:15:41 12/06/2026,97,61,0
23:15:42 12/06/2026,97,61,0
23:15:43 12/06/2026,97,61,0
23:15:44 12/06/2026,97,61,0
23:15:45 12/06/2026,97,61,0
23:15:46 12/06/2026,97,61,0
23:15:47 12/06/2026,97,61,0
23:15:48 12/06/2026,97,61,0
23:15:49 12/06/2026,97,61,0
23:15:50 12/06/2026,97,61,0
23:15:51 12/06/2026,97,61,0
23:15:52 12/06/2026,97,61,0
23:15:53 12/06/2026,97,61,0
23:15:54 12/06/2026,97,61,0
23:15:55 12/06/2026,97,61,0
23:15:56 12/06/2026,97,61,0
23:15:57 12/06/2026,97,61,0
23:15:58 12/06/2026,97,61,0
23:15:59 12/06/2026,97,61,0
23:16:00 12/06/2026,97,61,0
23:16:01 12/06/2026,97,61,0
23:16:02 12/06/2026,97,61,0
23:16:03 12/06/2026,97,61,0
23:16:04 12/06/2026,97,61,0
23:16:05 12/06/2026,97,61,0
23:16:06 12/06/2026,97,61,0
23:16:07 12/06/2026,97,61,0
23:16:08 12/06/2026,97,61,0
23:16:09 12/06/2026,97,61,0
23:16:10 12/06/2026,97,61,0
23:16:11 12/06/2026,97,61,0
23:16:12 12/06/2026,97,61,0
23:16:13 12/06/2026,97,61,0
23:16:14 12/06/2026,97,61,0
23:16:15 12/06/2026,97,61,0
23:16:16 12/06/2026,97,61,0
23:16:17 12/06/2026,97,61,0
23:16:18 12/06/2026,97,61,0
23:16:19 12/06/2026,97,61,0
23:16:20 12/06/2026,97,61,0
23:16:21 12/06/2026,97,61,0
23:16:22 12/06/2026,97,61,0
23:16:23 12/06/2026,97,61,0
23:16:24 12/06/2026,97,61,0
23:16:25 12/06/2026,97,61,0
23:16:26 12/06/2026,97,60,0
23:16:27 12/06/2026,97,60,0
23:16:28 12/06/2026,97,60,0
23:16:29 12/06/2026,97,60,0
23:16:30 12/06/2026,97,60,0
23:16:31 12/06/2026,97,60,0
23:16:32 12/06/2026,97,60,0
23:16:33 12/06/2026,97,60,0
23:16:34 12/06/2026,97,60,0
23:16:35 12/06/2026,97,60,0
23:16:36 12/06/2026,97,60,0
23:16:37 12/06/2026,97,60,0
23:16:38 12/06/2026,97,60,0
23:16:39 12/06/2026,97,60,0
23:16:40 12/06/2026,97,60,0
23:16:41 12/06/2026,97,60,0
23:16:42 12/06/2026,97,60,0
23:16:43 12/06/2026,97,60,0
23:16:44 12/06/2026,97,60,0
23:16:45 12/06/2026,97,60,0
23:16:46 12/06/2026,97,60,0
23:16:47 12/06/2026,97,60,0
23:16:48 12/06/2026,97,59,0
23:16:49 12/06/2026,97,59,0
23:16:50 12/06/2026,97,59,0
23:16:51 12/06/2026,97,59,0
23:16:52 12/06/2026,97,59,0
23:16:53 12/06/2026,97,59,0
23:16:54 12/06/2026,97,59,0
23:16:55 12/06/2026,97,59,0
23:16:56 12/06/2026,97,59,0
23:16:57 12/06/2026,97,59,0
23:16:58 12/06/2026,97,59,0
23:16:59 12/06/2026,97,59,0
23:17:00 12/06/2026,97,59,0
23:17:01 12/06/2026,97,59,0
23:17:02 12/06/2026,97,59,0
23:17:03 12/06/2026,97,59,0
23:17:04 12/06/2026,97,58,0
23:17:05 12/06/2026,97,58,0
23:17:06 12/06/2026,97,58,0
23:17:07 12/06/2026,97,58,0
23:17:08 12/06/2026,97,58,0
23:17:09 12/06/2026,97,58,0
23:17:10 12/06/2026,97,58,0
23:17:11 12/06/2026,97,58,0
23:17:12 12/06/2026,97,58,0
23:17:13 12/06/2026,97,58,0
23:17:14 12/06/2026,97,58,0
23:17:15 12/06/2026,97,58,0
23:17:16 12/06/2026,97,58,0
23:17:17 12/06/2026,97,57,0
23:17:18 12/06/2026,97,57,0
23:17:19 12/06/2026,97,57,0
23:17:20 12/06/2026,97,57,0
23:17:21 12/06/2026,97,57,0
23:17:22 12/06/2026,97,57,0
23:17:23 12/06/2026,97,57,0
23:17:24 12/06/2026,97,57,0
23:17:25 12/06/2026,97,57,0
23:17:26 12/06/2026,97,57,0
23:17:27 12/06/2026,97,57,0
23:17:28 12/06/2026,97,57,0
23:17:29 12/06/2026,97,57,0
23:17:30 12/06/2026,97,56,0
23:17:31 12/06/2026,97,56,0
23:17:32 12/06/2026,97,56,0
23:17:33 12/06/2026,97,56,0
23:17:34 12/06/2026,97,56,0
23:17:35 12/06/2026,97,56,0
23:17:36 12/06/2026,97,56,0
23:17:37 12/06/2026,97,56,0
23:17:38 12/06/2026,97,56,0
23:17:39 12/06/2026,97,56,0
23:17:40 12/06/2026,97,56,0
23:17:41 12/06/2026,97,56,0
23:17:42 12/06/2026,97,56,0
23:17:43 12/06/2026,97,55,0
23:17:44 12/06/2026,97,55,0
23:17:45 12/06/2026,97,55,0
23:17:46 12/06/2026,97,55,0
23:17:47 12/06/2026,97,55,0
23:17:48 12/06/2026,97,55,0
23:17:49 12/06/2026,97,55,0
23:17:50 12/06/2026,97,55,0
23:17:51 12/06/2026,97,55,0
23:17:52 12/06/2026,97,55,0
23:17:53 12/06/2026,97,55,0
23:17:54 12/06/2026,97,55,0
23:17:55 12/06/2026,97,55,0
23:17:56 12/06/2026,97,54,0
23:17:57 12/06/2026,97,54,0
23:17:58 12/06/2026,97,54,0
23:17:59 12/06/2026,97,54,0
23:18:00 12/06/2026,97,54,0
23:18:01 12/06/2026,97,54,0
23:18:02 12/06/2026,97,54,0
23:18:03 12/06/2026,97,54,0
23:18:04 12/06/2026,97,54,0
23:18:05 12/06/2026,97,54,0
23:18:06 12/06/2026,97,54,0
23:18:07 12/06/2026,97,54,0
23:18:08 12/06/2026,97,54,0
23:18:09 12/06/2026,97,54,0
23:18:10 12/06/2026,97,54,0
23:18:11 12/06/2026,97,54,0
23:18:12 12/06/2026,97,53,0
23:18:13 12/06/2026,97,53,0
23:18:14 12/06/2026,97,53,0
23:18:15 12/06/2026,97,53,0
23:18:16 12/06/2026,97,53,0
23:18:17 12/06/2026,97,53,0
23:18:18 12/06/2026,97,53,0
23:18:19 12/06/2026,97,53,0
23:18:20 12/06/2026,97,53,0
23:18:21 12/06/2026,97,53,0
23:18:22 12/06/2026,97,53,0
23:18:23 12/06/2026,97,53,0
23:18:24 12/06/2026,97,53,0
23:18:25 12/06/2026,97,53,0
23:18:26 12/06/2026,97,53,0
23:18:27 12/06/2026,97,53,0
23:18:28 12/06/2026,97,53,0
23:18:29 12/06/2026,97,53,0
23:18:30 12/06/2026,97,53,0
23:18:31 12/06/2026,97,53,0
23:18:32 12/06/2026,97,53,0
23:18:33 12/06/2026,97,53,0
23:18:34 12/06/2026,97,53,0
23:18:35 12/06/2026,97,53,0
23:18:36 12/06/2026,97,53,0
23:18:37 12/06/2026,97,53,0
23:18:38 12/06/2026,97,52,0
23:18:39 12/06/2026,97,52,0
23:18:40 12/06/2026,97,52,0
23:18:41 12/06/2026,97,52,0
23:18:42 12/06/2026,97,52,0
23:18:43 12/06/2026,97,52,0
23:18:44 12/06/2026,97,52,0
23:18:45 12/06/2026,97,52,0
23:18:46 12/06/2026,97,52,0
23:18:47 12/06/2026,97,52,0
23:18:48 12/06/2026,97,52,0
23:18:49 12/06/2026,97,52,0
23:18:50 12/06/2026,97,52,0
23:18:51 12/06/2026,97,52,0
23:18:52 12/06/2026,97,52,0
23:18:53 12/06/2026,97,52,0
23:18:54 12/06/2026,97,52,0
23:18:55 12/06/2026,97,52,0
23:18:56 12/06/2026,97,52,0
23:18:57 12/06/2026,97,52,0
23:18:58 12/06/2026,97,52,0
23:18:59 12/06/2026,97,52,0
23:19:00 12/06/2026,97,52,0
23:19:01 12/06/2026,97,52,0
23:19:02 12/06/2026,97,52,0
23:19:03 12/06/2026,97,52,0
23:19:04 12/06/2026,97,52,0
23:19:05 12/06/2026,97,52,0
23:19:06 12/06/2026,97,52,0
23:19:07 12/06/2026,97,52,0
23:19:08 12/06/2026,97,52,0
23:19:09 12/06/2026,97,52,0
23:19:10 12/06/2026,97,52,0
23:19:11 12/06/2026,97,53,0
23:19:12 12/06/2026,97,53,0
23:19:13 12/06/2026,97,53,0
23:19:14 12/06/2026,97,53,0
23:19:15 12/06/2026,97,53,0
23:19:16 12/06/2026,97,53,0
23:19:17 12/06/2026,97,53,0
23:19:18 12/06/2026,97,53,0
23:19:19 12/06/2026,97,53,0
23:19:20 12/06/2026,97,53,0
23:19:21 12/06/2026,97,53,0
23:19:22 12/06/2026,97,53,0
23:19:23 12/06/2026,97,53,0
23:19:24 12/06/2026,97,53,0
23:19:25 12/06/2026,97,53,0
23:19:26 12/06/2026,97,53,0
23:19:27 12/06/2026,97,53,0
23:19:28 12/06/2026,97,53,0
23:19:29 12/06/2026,97,53,0
23:19:30 12/06/2026,97,53,0
23:19:31 12/06/2026,97,53,0
23:19:32 12/06/2026,97,53,0
23:19:33 12/06/2026,97,53,0
23:19:34 12/06/2026,97,53,0
23:19:35 12/06/2026,97,53,0
23:19:36 12/06/2026,97,53,0
23:19:37 12/06/2026,97,53,0
23:19:38 12/06/2026,97,53,0
23:19:39 12/06/2026,97,54,0
23:19:40 12/06/2026,97,54,0
23:19:41 12/06/2026,97,54,0
23:19:42 12/06/2026,97,54,0
23:19:43 12/06/2026,97,54,0
23:19:44 12/06/2026,97,54,0
23:19:45 12/06/2026,97,54,0
23:19:46 12/06/2026,97,54,0
23:19:47 12/06/2026,97,54,0
23:19:48 12/06/2026,97,54,0
23:19:49 12/06/2026,97,54,0
23:19:50 12/06/2026,97,54,0
23:19:51 12/06/2026,97,54,0
23:19:52 12/06/2026,97,54,0
23:19:53 12/06/2026,97,54,0
23:19:54 12/06/2026,97,54,0
23:19:55 12/06/2026,97,54,0
23:19:56 12/06/2026,97,54,0
23:19:57 12/06/2026,97,54,0
23:19:58 12/06/2026,97,54,0
23:19:59 12/06/2026,97,55,0
23:20:00 12/06/2026,97,55,0
23:20:01 12/06/2026,97,55,0
23:20:02 12/06/2026,97,55,0
23:20:03 12/06/2026,97,55,0
23:20:04 12/06/2026,97,55,0
23:20:05 12/06/2026,97,55,0
23:20:06 12/06/2026,97,55,0
23:20:07 12/06/2026,97,55,0
23:20:08 12/06/2026,97,55,0
23:20:09 12/06/2026,97,55,0
23:20:10 12/06/2026,97,55,0
23:20:11 12/06/2026,97,55,0
23:20:12 12/06/2026,97,55,0
23:20:13 12/06/2026,97,55,0
23:20:14 12/06/2026,97,55,0
23:20:15 12/06/2026,97,55,0
23:20:16 12/06/2026,97,55,0
23:20:17 12/06/2026,97,55,0
23:20:18 12/06/2026,97,55,0
23:20:19 12/06/2026,97,56,0
23:20:20 12/06/2026,97,56,0
23:20:21 12/06/2026,97,56,0
23:20:22 12/06/2026,97,56,0
23:20:23 12/06/2026,97,56,0
23:20:24 12/06/2026,97,56,0
23:20:25 12/06/2026,97,56,0
23:20:26 12/06/2026,97,56,0
23:20:27 12/06/2026,97,56,0
23:20:28 12/06/2026,97,56,0
23:20:29 12/06/2026,97,56,0
23:20:30 12/06/2026,97,56,0
23:20:31 12/06/2026,97,56,0
23:20:32 12/06/2026,97,56,0
23:20:33 12/06/2026,97,56,0
23:20:34 12/06/2026,97,56,0
23:20:35 12/06/2026,97,56,0
23:20:36 12/06/2026,97,56,0
23:20:37 12/06/2026,97,56,0
23:20:38 12/06/2026,97,56,0
23:20:39 12/06/2026,97,56,0
23:20:40 12/06/2026,97,56,0
23:20:41 12/06/2026,97,56,0
23:20:42 12/06/2026,97,56,0
23:20:43 12/06/2026,97,56,0
23:20:44 12/06/2026,97,56,0
23:20:45 12/06/2026,97,56,0
23:20:46 12/06/2026,97,56,0
23:20:47 12/06/2026,97,57,0
23:20:48 12/06/2026,97,57,0
23:20:49 12/06/2026,97,57,0
23:20:50 12/06/2026,97,57,0
23:20:51 12/06/2026,97,57,0
23:20:52 12/06/2026,97,57,0
23:20:53 12/06/2026,97,57,0
23:20:54 12/06/2026,97,57,0
23:20:55 12/06/2026,97,57,0
23:20:56 12/06/2026,97,57,0
23:20:57 12/06/2026,97,57,0
23:20:58 12/06/2026,97,57,0
23:20:59 12/06/2026,97,57,0
23:21:00 12/06/2026,97,57,0
23:21:01 12/06/2026,97,57,0
23:21:02 12/06/2026,97,57,0
23:21:03 12/06/2026,97,57,0
23:21:04 12/06/2026,97,57,0
23:21:05 12/06/2026,97,57,0
23:21:06 12/06/2026,97,57,0
23:21:07 12/06/2026,97,57,0
23:21:08 12/06/2026,97,57,0
23:21:09 12/06/2026,97,57,0
23:21:10 12/06/2026,97,57,0
23:21:11 12/06/2026,97,57,0
23:21:12 12/06/2026,97,57,0
23:21:13 12/06/2026,97,57,0
23:21:14 12/06/2026,97,57,0
23:21:15 12/06/2026,97,57,0
23:21:16 12/06/2026,97,57,0
23:21:17 12/06/2026,97,57,0
23:21:18 12/06/2026,97,57,0
23:21:19 12/06/2026,97,57,0
23:21:20 12/06/2026,97,57,0
23:21:21 12/06/2026,97,57,0
23:21:22 12/06/2026,97,57,0
23:21:23 12/06/2026,97,56,0
23:21:24 12/06/2026,97,56,0
23:21:25 12/06/2026,97,56,0
23:21:26 12/06/2026,97,56,0
23:21:27 12/06/2026,97,56,0
23:21:28 12/06/2026,97,56,0
23:21:29 12/06/2026,97,56,0
23:21:30 12/06/2026,97,56,0
23:21:31 12/06/2026,97,56,0
23:21:32 12/06/2026,97,56,0
23:21:33 12/06/2026,97,56,0
23:21:34 12/06/2026,97,56,0
23:21:35 12/06/2026,97,56,0
23:21:36 12/06/2026,97,56,0
23:21:37 12/06/2026,97,56,0
23:21:38 12/06/2026,97,56,0
23:21:39 12/06/2026,97,56,0
23:21:40 12/06/2026,97,56,0
23:21:41 12/06/2026,97,56,0
23:21:42 12/06/2026,97,56,0
23:21:43 12/06/2026,97,56,0
23:21:44 12/06/2026,97,56,0
23:21:45 12/06/2026,97,56,0
23:21:46 12/06/2026,97,56,0
23:21:47 12/06/2026,97,56,0
23:21:48 12/06/2026,97,56,0
23:21:49 12/06/2026,97,55,0
23:21:50 12/06/2026,97,55,0
23:21:51 12/06/2026,97,55,0
23:21:52 12/06/2026,97,55,0
23:21:53 12/06/2026,97,55,0
23:21:54 12/06/2026,97,55,0
23:21:55 12/06/2026,97,55,0
23:21:56 12/06/2026,97,55,0
23:21:57 12/06/2026,97,55,0
23:21:58 12/06/2026,97,55,0
23:21:59 12/06/2026,97,55,0
23:22:00 12/06/2026,97,55,0
23:22:01 12/06/2026,97,55,0
23:22:02 12/06/2026,97,55,0
23:22:03 12/06/2026,97,55,0
23:22:04 12/06/2026,97,55,0
23:22:05 12/06/2026,97,55,0
23:22:06 12/06/2026,97,54,0
23:22:07 12/06/2026,97,54,0
23:22:08 12/06/2026,97,54,0
23:22:09 12/06/2026,97,54,0
23:22:10 12/06/2026,97,54,0
23:22:11 12/06/2026,97,54,0
23:22:12 12/06/2026,97,54,0
23:22:13 12/06/2026,97,54,0
23:22:14 12/06/2026,97,54,0
23:22:15 12/06/2026,97,54,0
23:22:16 12/06/2026,97,54,0
23:22:17 12/06/2026,97,54,0
23:22:18 12/06/2026,97,54,0
23:22:19 12/06/2026,97,54,0
23:22:20 12/06/2026,97,54,0
23:22:21 12/06/2026,97,53,0
23:22:22 12/06/2026,97,53,0
23:22:23 12/06/2026,97,53,0
23:22:24 12/06/2026,97,53,0
23:22:25 12/06/2026,97,53,0
23:22:26 12/06/2026,97,53,0
23:22:27 12/06/2026,97,53,0
23:22:28 12/06/2026,97,53,0
23:22:29 12/06/2026,97,53,0
23:22:30 12/06/2026,97,53,0
23:22:31 12/06/2026,97,53,0
23:22:32 12/06/2026,97,53,0
23:22:33 12/06/2026,97,53,0
23:22:34 12/06/2026,97,53,0
23:22:35 12/06/2026,97,53,0
23:22:36 12/06/2026,97,52,0
23:22:37 12/06/2026,97,52,0
23:22:38 12/06/2026,97,52,0
23:22:39 12/06/2026,97,52,0
23:22:40 12/06/2026,97,52,0
23:22:41 12/06/2026,97,52,0
23:22:42 12/06/2026,97,52,0
23:22:43 12/06/2026,97,52,0
23:22:44 12/06/2026,97,52,0
23:22:45 12/06/2026,97,52,0
23:22:46 12/06/2026,97,52,0
23:22:47 12/06/2026,97,52,0
23:22:48 12/06/2026,97,52,0
23:22:49 12/06/2026,97,52,0
23:22:50 12/06/2026,97,52,0
23:22:51 12/06/2026,97,52,0
23:22:52 12/06/2026,97,51,0
23:22:53 12/06/2026,97,51,0
23:22:54 12/06/2026,97,51,0
23:22:55 12/06/2026,97,51,0
23:22:56 12/06/2026,97,51,0
23:22:57 12/06/2026,97,51,0
23:22:58 12/06/2026,97,51,0
23:22:59 12/06/2026,97,51,0
23:23:00 12/06/2026,97,51,0
23:23:01 12/06/2026,97,51,0
23:23:02 12/06/2026,97,51,0
23:23:03 12/06/2026,97,51,0
23:23:04 12/06/2026,97,51,0
23:23:05 12/06/2026,97,51,0
23:23:06 12/06/2026,97,51,0
23:23:07 12/06/2026,97,51,0
23:23:08 12/06/2026,97,51,0
23:23:09 12/06/2026,97,51,0
23:23:10 12/06/2026,97,51,0
23:23:11 12/06/2026,97,51,0
23:23:12 12/06/2026,97,51,0
23:23:13 12/06/2026,97,50,0
23:23:14 12/06/2026,97,50,0
23:23:15 12/06/2026,97,50,0
23:23:16 12/06/2026,97,50,0
23:23:17 12/06/2026,97,50,0
23:23:18 12/06/2026,97,50,0
23:23:19 12/06/2026,97,50,0
23:23:20 12/06/2026,97,50,0
23:23:21 12/06/2026,97,50,0
23:23:22 12/06/2026,97,50,0
23:23:23 12/06/2026,97,50,0
23:23:24 12/06/2026,97,50,0
23:23:25 12/06/2026,97,50,0
23:23:26 12/06/2026,97,50,0
23:23:27 12/06/2026,97,50,0
23:23:28 12/06/2026,97,50,0
23:23:29 12/06/2026,97,50,0
23:23:30 12/06/2026,97,50,0
23:23:31 12/06/2026,97,50,0
23:23:32 12/06/2026,97,50,0
23:23:33 12/06/2026,97,50,0
23:23:34 12/06/2026,97,50,0
23:23:35 12/06/2026,97,50,0
23:23:36 12/06/2026,97,50,0
23:23:37 12/06/2026,97,50,0
23:23:38 12/06/2026,97,50,0
23:23:39 12/06/2026,97,50,0
23:23:40 12/06/2026,97,50,0
23:23:41 12/06/2026,96,50,0
23:23:42 12/06/2026,96,50,0
23:23:43 12/06/2026,96,50,0
23:23:44 12/06/2026,96,50,0
23:23:45 12/06/2026,96,50,0
23:23:46 12/06/2026,96,50,0
23:23:47 12/06/2026,96,50,0
23:23:48 12/06/2026,96,50,0
23:23:49 12/06/2026,96,50,0
23:23:50 12/06/2026,96,50,0
23:23:51 12/06/2026,96,50,0
23:23:52 12/06/2026,96,50,0
23:23:53 12/06/2026,96,50,0
23:23:54 12/06/2026,96,50,0
23:23:55 12/06/2026,96,50,0
23:23:56 12/06/2026,96,50,0
23:23:57 12/06/2026,96,50,0
23:23:58 12/06/2026,96,50,0
23:23:59 12/06/2026,96,50,0
23:24:00 12/06/2026,96,50,0
23:24:01 12/06/2026,96,50,0
23:24:02 12/06/2026,96,50,0
23:24:03 12/06/2026,96,50,0
23:24:04 12/06/2026,96,50,0
23:24:05 12/06/2026,96,50,0
23:24:06 12/06/2026,96,50,0
23:24:07 12/06/2026,96,51,0
23:24:08 12/06/2026,96,51,0
23:24:09 12/06/2026,96,51,0
23:24:10 12/06/2026,96,51,0
23:24:11 12/06/2026,96,51,0
23:24:12 12/06/2026,96,51,0
23:24:13 12/06/2026,96,51,0
23:24:14 12/06/2026,96,51,0
23:24:15 12/06/2026,96,51,0
23:24:16 12/06/2026,96,51,0
23:24:17 12/06/2026,96,51,0
23:24:18 12/06/2026,96,51,0
23:24:19 12/06/2026,96,51,0
23:24:20 12/06/2026,96,51,0
23:24:21 12/06/2026,96,51,0
23:24:22 12/06/2026,96,51,0
23:24:23 12/06/2026,96,51,0
23:24:24 12/06/2026,96,51,0
23:24:25 12/06/2026,96,51,0
23:24:26 12/06/2026,96,51,0
23:24:27 12/06/2026,96,51,0
23:24:28 12/06/2026,96,52,0
23:24:29 12/06/2026,96,52,0
23:24:30 12/06/2026,96,52,0
23:24:31 12/06/2026,96,52,0
23:24:32 12/06/2026,96,52,0
23:24:33 12/06/2026,96,52,0
23:24:34 12/06/2026,96,52,0
23:24:35 12/06/2026,96,52,0
23:24:36 12/06/2026,96,52,0
23:24:37 12/06/2026,96,52,0
23:24:38 12/06/2026,96,52,0
23:24:39 12/06/2026,96,52,0
23:24:40 12/06/2026,96,52,0
23:24:41 12/06/2026,96,52,0
23:24:42 12/06/2026,96,52,0
23:24:43 12/06/2026,96,52,0
23:24:44 12/06/2026,96,53,0
